run_name,source_file,SEI kinetic rate constant [m.s-1],Electrolyte diffusivity [m2.s-1],Initial concentration in electrolyte [mol.m-3],Separator porosity,Separator Bruggeman coefficient (electrolyte),Separator Bruggeman coefficient,Positive particle radius [m],Negative particle radius [m],Positive electrode thickness [m],Negative electrode thickness [m]
params_sep_micro_01_run_001,params_sep_micro_01_run_001.csv,5.616382146536674e-13,3.5424941683585015e-10,1000.0,0.5758585462359445,2.40470212093971,2.40470212093971,5.49465857160112e-06,5.4831370592873415e-06,7.309113212594192e-05,7.737042568556916e-05
params_sep_micro_01_run_002,params_sep_micro_01_run_002.csv,8.468343606901316e-14,3.662885252072396e-10,1000.0,0.5719660965645252,2.67846140016013,2.67846140016013,4.584886727938516e-06,6.984630255368937e-06,6.914911877097489e-05,8.663019528362609e-05
params_sep_micro_01_run_003,params_sep_micro_01_run_003.csv,1.7456351833025405e-15,3.072919789397983e-10,1000.0,0.6278588694801852,2.4365026320312206,2.4365026320312206,6.228914908534118e-06,6.087841490941016e-06,6.938163204057227e-05,8.904382661336614e-05
params_sep_micro_01_run_004,params_sep_micro_01_run_004.csv,4.461861478750814e-14,2.6361603863745254e-10,1000.0,0.6131071478535763,2.87603498393903,2.87603498393903,5.1340932006435845e-06,6.75154941606309e-06,7.911505866567558e-05,9.258216621108746e-05
params_sep_micro_01_run_005,params_sep_micro_01_run_005.csv,3.2142510498616075e-14,3.1447308979515215e-10,1000.0,0.6170758563190503,2.658011421439455,2.658011421439455,5.590967851014281e-06,6.30601108499009e-06,7.549336896154139e-05,9.115227293737604e-05
params_sep_micro_01_run_006,params_sep_micro_01_run_006.csv,2.9676472738529766e-14,3.423921304921385e-10,1000.0,0.5410373338940861,2.6197200644026086,2.6197200644026086,4.6041263137836e-06,5.716295051319545e-06,7.303116012329207e-05,8.237147338099117e-05
params_sep_micro_01_run_007,params_sep_micro_01_run_007.csv,1.6581684050734806e-13,2.926914386865876e-10,1000.0,0.5467900393393876,2.8228143140951136,2.8228143140951136,4.3133742388683765e-06,6.123653931792326e-06,7.690292598080194e-05,8.511644634903078e-05
params_sep_micro_01_run_008,params_sep_micro_01_run_008.csv,1.2705813144530666e-13,3.1999581123355587e-10,1000.0,0.6076321056260683,2.4726486714842584,2.4726486714842584,5.6503484750017674e-06,5.656907613882122e-06,8.088661580426291e-05,9.011370122214193e-05
params_sep_micro_01_run_009,params_sep_micro_01_run_009.csv,7.72265277605789e-13,2.2432120685670387e-10,1000.0,0.60176679630009,2.8295440852054186,2.8295440852054186,4.271300172801495e-06,5.879191790905689e-06,8.101765716581283e-05,7.949244891956735e-05
params_sep_micro_01_run_010,params_sep_micro_01_run_010.csv,8.350047602902875e-13,2.6135980650377095e-10,1000.0,0.5564359969611252,2.4920670804195804,2.4920670804195804,5.686429279103344e-06,5.4651544118298845e-06,8.12684053632202e-05,8.776881258778144e-05
params_sep_micro_01_run_011,params_sep_micro_01_run_011.csv,5.935623515208475e-14,3.437894042600988e-10,1000.0,0.5607953665883965,2.923008276570497,2.923008276570497,5.0307512987661925e-06,6.373488699726802e-06,8.189266295159352e-05,8.148978824497114e-05
params_sep_micro_01_run_012,params_sep_micro_01_run_012.csv,5.721812849535957e-13,3.7858290643207677e-10,1000.0,0.5494581505860029,2.799530916369591,2.799530916369591,4.44464843221875e-06,5.855275620325343e-06,7.796394455502672e-05,9.054984311123574e-05
params_sep_micro_01_run_013,params_sep_micro_01_run_013.csv,1.145635156761579e-15,2.499919334575431e-10,1000.0,0.5442974998202934,2.506353549445369,2.506353549445369,6.107710908480947e-06,5.3168207871014345e-06,7.418817630618786e-05,8.977737124455974e-05
params_sep_micro_01_run_014,params_sep_micro_01_run_014.csv,2.4851647284265162e-15,3.9233627003373557e-10,1000.0,0.6172316210848214,2.9160713016407622,2.9160713016407622,4.868766604176451e-06,5.0846643970616e-06,7.776335768110683e-05,7.896899011179811e-05
params_sep_micro_01_run_015,params_sep_micro_01_run_015.csv,4.4898564346636434e-14,2.586507094680446e-10,1000.0,0.5571511650465203,2.667107096516222,2.667107096516222,4.503791674379888e-06,4.708855349851902e-06,7.613626925785804e-05,8.600505697666884e-05
params_sep_micro_01_run_016,params_sep_micro_01_run_016.csv,2.894960312228983e-13,3.8464123030973936e-10,1000.0,0.5726789048553661,2.5334827995521327,2.5334827995521327,5.346918098575387e-06,5.198504388625988e-06,7.996491357785578e-05,8.609623517855677e-05
params_sep_micro_01_run_017,params_sep_micro_01_run_017.csv,6.525337313367516e-14,3.130509958676185e-10,1000.0,0.6087998306760499,2.8635017848441615,2.8635017848441615,4.535914212678842e-06,6.174596330761364e-06,7.716068849725616e-05,7.796791107544514e-05
params_sep_micro_01_run_018,params_sep_micro_01_run_018.csv,2.1111052079371683e-14,3.9832305532043445e-10,1000.0,0.6057105866923238,2.899651846872392,2.899651846872392,5.547403852054439e-06,5.156820265605407e-06,7.335802743673497e-05,9.085607153963756e-05
params_sep_micro_01_run_019,params_sep_micro_01_run_019.csv,4.7788374523063025e-15,3.6711455637771016e-10,1000.0,0.6333100792977723,2.732207004452764,2.732207004452764,5.826913743766527e-06,6.853712104172056e-06,7.682626844079542e-05,8.4509155264248e-05
params_sep_micro_01_run_020,params_sep_micro_01_run_020.csv,1.4950802303594425e-15,2.8455126154399713e-10,1000.0,0.6149482591558268,2.8499972154876985,2.8499972154876985,4.667578084237268e-06,5.538661972962483e-06,7.574851145386412e-05,7.849681425761828e-05
params_sep_micro_01_run_021,params_sep_micro_01_run_021.csv,5.0606437618451636e-14,2.3022388889615923e-10,1000.0,0.5649990744071165,2.694798729665188,2.694798729665188,5.0839919840312535e-06,5.744161018217602e-06,7.014638554346504e-05,8.220238455957853e-05
params_sep_micro_01_run_022,params_sep_micro_01_run_022.csv,8.169272307556101e-15,2.773399301256293e-10,1000.0,0.5959633623815708,2.808146944719803,2.808146944719803,5.173628649325507e-06,5.299481530492599e-06,7.94829846830964e-05,8.834192527647989e-05
params_sep_micro_01_run_023,params_sep_micro_01_run_023.csv,1.9596540943976177e-13,2.000588959366664e-10,1000.0,0.6219181395248836,2.5660568222394247,2.5660568222394247,6.078012017294338e-06,5.931223507200393e-06,7.167674278892921e-05,9.172312565926669e-05
params_sep_micro_01_run_024,params_sep_micro_01_run_024.csv,1.2074785790968601e-13,2.7151093305500055e-10,1000.0,0.5914244913430682,2.8143400419840527,2.8143400419840527,5.765069258054511e-06,6.413496566484442e-06,7.223155359390046e-05,8.472022578856303e-05
params_sep_micro_01_run_025,params_sep_micro_01_run_025.csv,4.2900015836753393e-13,3.587818008831726e-10,1000.0,0.5473114843325986,2.722078912725779,2.722078912725779,4.768287872297925e-06,6.9205374765736895e-06,7.860554588665521e-05,8.411777923163509e-05
params_sep_micro_01_run_026,params_sep_micro_01_run_026.csv,1.0802148983029669e-15,2.34477641541263e-10,1000.0,0.5873409715321134,2.456134426360531,2.456134426360531,4.222163830124978e-06,5.073228624702775e-06,7.936306046415356e-05,9.351723743372269e-05
params_sep_micro_01_run_027,params_sep_micro_01_run_027.csv,1.941534673579386e-15,2.9473460590501755e-10,1000.0,0.5665899328079036,2.4286354386224276,2.4286354386224276,5.4008837826846195e-06,6.907890068095383e-06,7.872265597884173e-05,8.944988198734918e-05
params_sep_micro_01_run_028,params_sep_micro_01_run_028.csv,6.351925914768161e-15,3.9653069757614857e-10,1000.0,0.5540563469904243,2.7637471030647593,2.7637471030647593,6.256279669504531e-06,5.021587991668721e-06,7.139897413981862e-05,8.721477723919059e-05
params_sep_micro_01_run_029,params_sep_micro_01_run_029.csv,2.081279560739014e-15,3.4917321040524966e-10,1000.0,0.5896135949323242,2.7880396062234087,2.7880396062234087,5.632749937968586e-06,6.517070075284418e-06,7.042166371804668e-05,7.721031406350232e-05
params_sep_micro_01_run_030,params_sep_micro_01_run_030.csv,2.6728609849628847e-14,2.3846952212314985e-10,1000.0,0.5987543978895686,2.540436625813981,2.540436625813981,5.889784477127469e-06,6.68402367075805e-06,7.750711942606798e-05,8.312902766601001e-05
params_sep_micro_01_run_031,params_sep_micro_01_run_031.csv,1.4686652668670997e-14,3.7428180291703943e-10,1000.0,0.580441453104243,2.572096189432837,2.572096189432837,4.75604115072791e-06,6.461411077967473e-06,7.470837811368533e-05,7.691572544688116e-05
params_sep_micro_01_run_032,params_sep_micro_01_run_032.csv,9.822543112450171e-15,3.2298998932924327e-10,1000.0,0.5587957400995167,2.4216200066278932,2.4216200066278932,4.980901825560348e-06,5.263756624525222e-06,7.50100058592738e-05,8.008115490146448e-05
params_sep_micro_01_run_033,params_sep_micro_01_run_033.csv,1.6754390189946223e-14,3.6078365705626886e-10,1000.0,0.5687565813995716,2.9286988965941787,2.9286988965941787,5.99517530789094e-06,5.948191123210922e-06,6.99437085538917e-05,8.714317192216679e-05
params_sep_micro_01_run_034,params_sep_micro_01_run_034.csv,6.893366661996562e-13,3.2441780910172225e-10,1000.0,0.5697425051532444,2.6117849167831677,2.6117849167831677,4.3548251764689234e-06,5.147124316257204e-06,7.19008203177669e-05,8.97279205877629e-05
