param_id,SEI kinetic rate constant [m.s-1],Electrolyte diffusivity [m2.s-1],Initial concentration in electrolyte [mol.m-3],Separator porosity,Separator Bruggeman coefficient (electrolyte),Separator Bruggeman coefficient,Positive particle radius [m],Negative particle radius [m],Positive electrode thickness [m],Negative electrode thickness [m]
0,5.62E-13,3.54E-10,1000,0.5758585462,2.404702121,2.404702121,5.49E-06,5.48E-06,7.31E-05,7.74E-05
1,8.47E-14,3.66E-10,1000,0.5719660966,2.6784614,2.6784614,4.58E-06,6.98E-06,6.91E-05,8.66E-05
2,1.75E-15,3.07E-10,1000,0.6278588695,2.436502632,2.436502632,6.23E-06,6.09E-06,6.94E-05,8.90E-05
3,4.46E-14,2.64E-10,1000,0.6131071479,2.876034984,2.876034984,5.13E-06,6.75E-06,7.91E-05,9.26E-05
4,3.21E-14,3.14E-10,1000,0.6170758563,2.658011421,2.658011421,5.59E-06,6.31E-06,7.55E-05,9.12E-05
5,2.97E-14,3.42E-10,1000,0.5410373339,2.619720064,2.619720064,4.60E-06,5.72E-06,7.30E-05,8.24E-05
6,1.66E-13,2.93E-10,1000,0.5467900393,2.822814314,2.822814314,4.31E-06,6.12E-06,7.69E-05,8.51E-05
7,1.27E-13,3.20E-10,1000,0.6076321056,2.472648671,2.472648671,5.65E-06,5.66E-06,8.09E-05,9.01E-05
8,7.72E-13,2.24E-10,1000,0.6017667963,2.829544085,2.829544085,4.27E-06,5.88E-06,8.10E-05,7.95E-05
9,8.35E-13,2.61E-10,1000,0.556435997,2.49206708,2.49206708,5.69E-06,5.47E-06,8.13E-05,8.78E-05
10,5.94E-14,3.44E-10,1000,0.5607953666,2.923008277,2.923008277,5.03E-06,6.37E-06,8.19E-05,8.15E-05
11,5.72E-13,3.79E-10,1000,0.5494581506,2.799530916,2.799530916,4.44E-06,5.86E-06,7.80E-05,9.05E-05
12,1.15E-15,2.50E-10,1000,0.5442974998,2.506353549,2.506353549,6.11E-06,5.32E-06,7.42E-05,8.98E-05
13,2.49E-15,3.92E-10,1000,0.6172316211,2.916071302,2.916071302,4.87E-06,5.08E-06,7.78E-05,7.90E-05
14,4.49E-14,2.59E-10,1000,0.557151165,2.667107097,2.667107097,4.50E-06,4.71E-06,7.61E-05,8.60E-05
15,2.89E-13,3.85E-10,1000,0.5726789049,2.5334828,2.5334828,5.35E-06,5.20E-06,8.00E-05,8.61E-05
16,6.53E-14,3.13E-10,1000,0.6087998307,2.863501785,2.863501785,4.54E-06,6.17E-06,7.72E-05,7.80E-05
17,2.11E-14,3.98E-10,1000,0.6057105867,2.899651847,2.899651847,5.55E-06,5.16E-06,7.34E-05,9.09E-05
18,4.78E-15,3.67E-10,1000,0.6333100793,2.732207004,2.732207004,5.83E-06,6.85E-06,7.68E-05,8.45E-05
19,1.50E-15,2.85E-10,1000,0.6149482592,2.849997215,2.849997215,4.67E-06,5.54E-06,7.57E-05,7.85E-05
20,5.06E-14,2.30E-10,1000,0.5649990744,2.69479873,2.69479873,5.08E-06,5.74E-06,7.01E-05,8.22E-05
21,8.17E-15,2.77E-10,1000,0.5959633624,2.808146945,2.808146945,5.17E-06,5.30E-06,7.95E-05,8.83E-05
22,1.96E-13,2.00E-10,1000,0.6219181395,2.566056822,2.566056822,6.08E-06,5.93E-06,7.17E-05,9.17E-05
23,1.21E-13,2.72E-10,1000,0.5914244913,2.814340042,2.814340042,5.77E-06,6.41E-06,7.22E-05,8.47E-05
24,4.29E-13,3.59E-10,1000,0.5473114843,2.722078913,2.722078913,4.77E-06,6.92E-06,7.86E-05,8.41E-05
25,1.08E-15,2.34E-10,1000,0.5873409715,2.456134426,2.456134426,4.22E-06,5.07E-06,7.94E-05,9.35E-05
26,1.94E-15,2.95E-10,1000,0.5665899328,2.428635439,2.428635439,5.40E-06,6.91E-06,7.87E-05,8.94E-05
27,6.35E-15,3.97E-10,1000,0.554056347,2.763747103,2.763747103,6.26E-06,5.02E-06,7.14E-05,8.72E-05
28,2.08E-15,3.49E-10,1000,0.5896135949,2.788039606,2.788039606,5.63E-06,6.52E-06,7.04E-05,7.72E-05
29,2.67E-14,2.38E-10,1000,0.5987543979,2.540436626,2.540436626,5.89E-06,6.68E-06,7.75E-05,8.31E-05
30,1.47E-14,3.74E-10,1000,0.5804414531,2.572096189,2.572096189,4.76E-06,6.46E-06,7.47E-05,7.69E-05
31,9.82E-15,3.23E-10,1000,0.5587957401,2.421620007,2.421620007,4.98E-06,5.26E-06,7.50E-05,8.01E-05
32,1.68E-14,3.61E-10,1000,0.5687565814,2.928698897,2.928698897,6.00E-06,5.95E-06,6.99E-05,8.71E-05
33,6.89E-13,3.24E-10,1000,0.5697425052,2.611784917,2.611784917,4.35E-06,5.15E-06,7.19E-05,8.97E-05
34,6.20E-15,2.13E-10,1000,0.5823129571,2.754148686,2.754148686,4.81E-06,6.58E-06,8.27E-05,8.01E-05
35,2.99E-15,2.28E-10,1000,0.5402636108,2.766902302,2.766902302,4.20E-06,6.28E-06,6.84E-05,8.34E-05
36,2.79E-15,2.52E-10,1000,0.5519020743,2.746762017,2.746762017,4.49E-06,7.01E-06,7.11E-05,7.88E-05
37,1.35E-15,3.35E-10,1000,0.6029951078,2.463846374,2.463846374,5.96E-06,6.54E-06,7.24E-05,8.17E-05
38,1.56E-13,2.56E-10,1000,0.5931377605,2.844157898,2.844157898,4.72E-06,6.77E-06,6.82E-05,8.40E-05
39,7.36E-15,2.04E-10,1000,0.5792234191,2.703719996,2.703719996,5.24E-06,4.89E-06,7.60E-05,8.89E-05
40,4.73E-13,3.27E-10,1000,0.5771856399,2.589597948,2.589597948,5.74E-06,4.99E-06,6.96E-05,9.34E-05
41,3.77E-15,2.68E-10,1000,0.5380923864,2.550317497,2.550317497,5.45E-06,4.93E-06,7.98E-05,9.27E-05
42,4.03E-15,2.17E-10,1000,0.5525926991,2.579950919,2.579950919,5.92E-06,5.67E-06,8.16E-05,8.82E-05
43,3.31E-13,2.90E-10,1000,0.6232074755,2.670940855,2.670940855,6.15E-06,6.14E-06,7.39E-05,8.76E-05
44,3.51E-15,3.38E-10,1000,0.6251618491,2.884644627,2.884644627,5.86E-06,5.55E-06,7.28E-05,7.96E-05
45,3.82E-13,2.99E-10,1000,0.6304650413,2.598317404,2.598317404,4.98E-06,5.38E-06,7.66E-05,7.76E-05
46,1.02E-14,3.06E-10,1000,0.6197609634,2.415743069,2.415743069,5.27E-06,6.34E-06,6.89E-05,8.52E-05
47,7.36E-14,3.83E-10,1000,0.5941535747,2.648160347,2.648160347,5.31E-06,5.63E-06,8.23E-05,9.18E-05
48,2.57E-13,3.88E-10,1000,0.5635579213,2.515003782,2.515003782,5.19E-06,4.81E-06,7.06E-05,8.29E-05
49,5.03E-15,3.52E-10,1000,0.6041908813,2.634717226,2.634717226,4.92E-06,5.42E-06,8.26E-05,8.56E-05
50,1.98E-14,3.33E-10,1000,0.6347860573,2.556402165,2.556402165,6.19E-06,6.23E-06,7.09E-05,8.12E-05
